Representative_ASV	Beta	SE	P	FDR_BH
3-5 ssDNA/RNA exonuclease TatD-like (IPR001130)	0.182789415260729	0.515499304290433	0.727019229385954	0.972321465130367
Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site (IPR001131)	-0.293262747983367	0.479160670486739	0.548168939525682	0.938387221079327
NADH-ubiquinone oxidoreductase chain 4L/K (IPR001133)	-0.541791847680077	0.322352573965631	0.110083016065514	0.719070155704038
NADH-quinone oxidoreductase, subunit D (IPR001135)	0.572134624617078	0.269351645039809	0.0477739297896318	0.687429738653897
Zn(2)-C6 fungal-type DNA-binding domain (IPR001138)	-0.580644033660226	0.352476774458692	0.116836934110007	0.719070155704038
Glycoside hydrolase family 30 (IPR001139)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Alpha carbonic anhydrase domain (IPR001148)	0.29712938305479	0.399247694708188	0.466346892140327	0.936442401708154
Glycine radical domain (IPR001150)	-0.862611580124893	0.549654636874155	0.133973448819533	0.726432290959674
NADH:flavin oxidoreductase/NADH oxidase, N-terminal (IPR001155)	-0.207780328113299	0.31370697140353	0.516145595062185	0.938387221079327
UvrC, RNAse H endonuclease domain (IPR001162)	0.420599836866586	0.538317515942057	0.444768258753993	0.913002025835279
Flagellar motor switch FliN/Type III secretion HrcQb (IPR001172)	0.847617332272389	0.456082291957471	0.0795333428079185	0.687429738653897
Glycosyltransferase 2-like (IPR001173)	0.588864279340269	0.379039069225799	0.137692432133074	0.735299950121356
FKBP-type peptidyl-prolyl cis-trans isomerase domain (IPR001179)	-0.458703546906874	0.769298729689577	0.558424999221473	0.938387221079327
Probable peptidoglycan glycosyltransferase FtsW/RodA (IPR001182)	1.18334878860971	0.696026642034466	0.106316608616593	0.718955870876286
Manganese/iron superoxide dismutase (IPR001189)	0.681849533224604	0.512476290605817	0.19996490573292	0.777382397396256
SRCR domain (IPR001190)	-0.681586085952146	0.492375826826005	0.183195981353426	0.777382397396256
Phosphate transporter (IPR001204)	0.484236906325832	0.416228555863583	0.259861502430569	0.806788163841905
Transposase, mutator type (IPR001207)	0.605187285747672	0.50778917407692	0.248813611715011	0.793397388934858
MCM domain (IPR001208)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Ribosomal protein S14 (IPR001209)	-0.232838950506527	0.235486112471873	0.335887131033726	0.831265923627682
Cysteine synthase/cystathionine beta-synthase, pyridoxal-phosphate attachment site (IPR001216)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Acyl transferase domain superfamily (IPR001227)	0.393143497804376	0.305025276200947	0.213756217757924	0.777382397396256
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (IPR001228)	-0.110221100749758	0.168592857334758	0.521524689316416	0.938387221079327
RNA-splicing ligase, RtcB (IPR001233)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
N-(5phosphoribosyl) anthranilate isomerase (PRAI) domain (IPR001240)	0.514764177581644	0.339274113993144	0.146570056351964	0.758342113437375
DNA topoisomerase, type IIA (IPR001241)	-0.260499327388765	0.212398365451391	0.235826055296511	0.777382397396256
Condensation domain (IPR001242)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Exoribonuclease, phosphorolytic domain 1 (IPR001247)	0.185871901220369	0.330814889505587	0.58114042633232	0.938387221079327
Purine-cytosine permease (IPR001248)	-0.225319060509479	0.336521700073532	0.511640909078506	0.938387221079327
Acetyl-CoA biotin carboxyl carrier (IPR001249)	0.900119506126845	0.430730618461033	0.0511054191477244	0.687429738653897
Mannose-6-phosphate isomerase, type I (IPR001250)	-0.339539571101141	0.172639847194123	0.0648232203053461	0.687429738653897
Serine proteases, trypsin domain (IPR001254)	-0.225967291133814	0.35445154955986	0.531817367679664	0.938387221079327
Coproporphyrinogen III oxidase, aerobic (IPR001260)	-1.24578907337003	0.678493745872026	0.0829158869505338	0.687429738653897
ArgE/DapE/ACY1/CPG2/YscS, conserved site (IPR001261)	0.233610038561617	0.331561999687102	0.490091866664329	0.938387221079327
Glycosyl transferase, family 51 (IPR001264)	0.0046041721907075	0.311072356779715	0.988353788157229	0.999848737548154
NADH:ubiquinone oxidoreductase, 30kDa subunit (IPR001268)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
tRNA-dihydrouridine synthase (IPR001269)	-0.229859896579582	0.175078126896967	0.205709990339755	0.777382397396256
ClpA/B family (IPR001270)	-0.00886100413407092	0.721172787601355	0.990331850463809	0.999848737548154
Phosphoenolpyruvate carboxykinase, ATP-utilising (IPR001272)	0.0914679056500359	0.3207034878596	0.778738912368217	0.991185992603124
Arginine-tRNA ligase (IPR001278)	0.788337354042138	0.415907928124247	0.0742058797474375	0.687429738653897
Metallo-beta-lactamase (IPR001279)	0.724385208742082	0.525682577490016	0.185097115792121	0.777382397396256
Glucose-6-phosphate dehydrogenase (IPR001282)	0.213676274817039	0.560923409032396	0.707708970203602	0.965866220181081
Translation initiation factor 3 (IPR001288)	0.30824019568863	0.276335001518076	0.279325269838069	0.829260223830661
Dihydroorotate dehydrogenase, conserved site (IPR001295)	-0.117451567439954	0.2577364522177	0.654052333614428	0.941228717396333
Glycosyl transferase, family 1 (IPR001296)	-0.282420494657197	0.508010288586862	0.585100469464211	0.938387221079327
Class II aldolase/adducin N-terminal (IPR001303)	0.323169193164219	0.359196820396623	0.380159383332627	0.866804271351435
Heat shock protein DnaJ, cysteine-rich domain (IPR001305)	0.429148170134525	0.49380116863044	0.396249117476034	0.887897928428267
Electron transfer flavoprotein alpha subunit/FixB (IPR001308)	0.0634054809690728	0.331145336806277	0.850298122948458	0.999848737548154
Histidine triad (HIT) protein (IPR001310)	0.534665610063618	0.404232032902691	0.202504712085442	0.777382397396256
Hexokinase (IPR001312)	-0.513808863970525	0.296036394373266	0.0997167431149029	0.701310928959519
Peptidyl-tRNA hydrolase (IPR001328)	0.210219853599931	0.483796393302871	0.66907419655611	0.947426934088302
PFTB repeat (IPR001330)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Aspartate kinase (IPR001341)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Homoserine dehydrogenase, catalytic (IPR001342)	0.385918597534128	0.269288450449097	0.168968895464267	0.764573062580451
RTX calcium-binding nonapeptide repeat (IPR001343)	0.252411696893446	0.336773906201266	0.463240280996647	0.931532494882304
Phosphoglycerate/bisphosphoglycerate mutase, active site (IPR001345)	-0.467603413195828	0.175920586211394	0.0160144468894891	0.687429738653897
SIS domain (IPR001347)	0.475181548011237	0.550578564223899	0.399459136417283	0.890345156260591
ATP phosphoribosyltransferase HisG (IPR001348)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
Ribosomal protein S3, C-terminal (IPR001351)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Ribonuclease HII/HIII (IPR001352)	-0.695875619000101	0.431618471495816	0.124303090727976	0.719070155704038
Proteasome, subunit alpha/beta (IPR001353)	0.222783334851138	0.259242430853806	0.401440699442422	0.892366862876965
BRCT domain (IPR001357)	0.392654480914035	0.269959258011959	0.163025465926138	0.764573062580451
Glycoside hydrolase family 1 (IPR001360)	0.367739669177212	0.356567453644277	0.316044165419042	0.829260223830661
Peptidase S9, prolyl oligopeptidase, catalytic domain (IPR001375)	0.428469300725968	0.453428945553911	0.357195365157942	0.843008750463482
Ribosomal protein L28 (IPR001383)	0.0563490254184404	0.214040311968335	0.795337373931528	0.997128587736132
Cro/C1-type helix-turn-helix domain (IPR001387)	-0.0139647517978435	0.227413405935423	0.951711864722532	0.999848737548154
Synaptobrevin-like (IPR001388)	-0.602455015023552	0.371425651249004	0.122186248681758	0.719070155704038
Heat shock protein Hsp90 family (IPR001404)	0.957518623983616	0.337442007601237	0.0109195437956226	0.687429738653897
Pseudouridine synthase I, TruA (IPR001406)	0.304802723766773	0.279097237700236	0.289190457447868	0.829260223830661
Aminoacyl-tRNA synthetase, class I, conserved site (IPR001412)	0.100768171061358	0.455662981385085	0.827467787477818	0.999848737548154
Peptidase M16, zinc-binding site (IPR001431)	-0.329475296469087	0.245092524095178	0.195553138593668	0.777382397396256
Oxidoreductase FAD/NAD(P)-binding (IPR001433)	0.110762077959657	0.242474044833791	0.653279439245137	0.941228717396333
Transcription elongation factor, GreA/GreB, C-terminal (IPR001437)	0.0660231733802887	0.25297613820465	0.797066054543703	0.997128587736132
Decaprenyl diphosphate synthase-like (IPR001441)	-0.118131130931864	0.646202043193205	0.856991647488157	0.999848737548154
Flagellar basal body rod protein, N-terminal (IPR001444)	0.379456261542145	0.367262318849236	0.315192299850193	0.829260223830661
Hexapeptide repeat (IPR001451)	1.15449069412042	0.425317365949545	0.0142094207531284	0.687429738653897
MoaB/Mog domain (IPR001453)	0.706120721069717	0.492214552184861	0.168553690191299	0.764573062580451
NADH:ubiquinone/plastoquinone oxidoreductase, chain 6 (IPR001457)	-0.130851630766662	0.350883311697724	0.713562664021521	0.965866220181081
Penicillin-binding protein, transpeptidase (IPR001460)	0.778659995902408	0.428682183660447	0.0860004285624724	0.701310928959519
Sodium:alanine symporter (IPR001463)	0.943877300562101	0.511799435340476	0.0816729799631302	0.687429738653897
Beta-lactamase-related (IPR001466)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Indole-3-glycerol phosphate synthase, conserved site (IPR001468)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
ATP synthase, F1 complex, delta/epsilon subunit (IPR001469)	-0.0169725398317216	0.29700738195485	0.955059132918926	0.999848737548154
GTP cyclohydrolase I (IPR001474)	0.248026377521108	0.373395558068405	0.514952766966331	0.938387221079327
PDZ domain (IPR001478)	0.636211678643281	0.497432880715638	0.217144122373317	0.777382397396256
Type II/IV secretion system protein (IPR001482)	0.502932923180169	0.317733772411138	0.130861521730592	0.721695336358183
Flagellin (IPR001492)	0.277710823212027	0.333916016132197	0.416487629380883	0.894120512471546
Methylated-DNA-[protein]-cysteine S-methyltransferase, active site (IPR001497)	-0.0767449486315257	0.242029149729243	0.754823924453561	0.991103933952053
Impact, N-terminal (IPR001498)	-0.175814779024535	0.145251664507906	0.241774907372238	0.777382397396256
Nickel-dependent hydrogenase, large subunit (IPR001501)	-0.0423193309962661	0.324125755928257	0.897567916757832	0.999848737548154
Glycosyl transferase family 10 (IPR001503)	-0.248512460781759	0.385200184837896	0.526967496856899	0.938387221079327
Copper centre Cu(A) (IPR001505)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
NAD-dependent epimerase/dehydratase (IPR001509)	0.515896211946898	0.384907060413894	0.196817088500244	0.777382397396256
NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminal (IPR001516)	0.096016509459999	0.299546490717287	0.752250655114349	0.989238768477505
Argininosuccinate synthase (IPR001518)	-0.0404364681793627	0.211863380832641	0.850770674251208	0.999848737548154
Ferritin (IPR001519)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
C-5 cytosine methyltransferase (IPR001525)	0.781501952914814	0.563894496940477	0.182708664657637	0.777382397396256
tRNA/rRNA methyltransferase, SpoU type (IPR001537)	-0.350132046344456	0.258586692470097	0.192486285193462	0.777382397396256
Mannose-6-phosphate isomerase, type II, C-terminal (IPR001538)	-0.107630900776587	0.329439913101217	0.747656559261252	0.985121904009067
Peptidase U32 (IPR001539)	0.651889755255683	0.537226953094319	0.240647073612646	0.777382397396256
Flagellar motor switch protein FliN-like, C-terminal domain (IPR001543)	0.426119610510331	0.335482695952259	0.220198601500811	0.777382397396256
Aminotransferase class IV (IPR001544)	0.367146928668131	0.404152403118263	0.37565042043506	0.86096339085346
Glycoside hydrolase, family 5 (IPR001547)	0.0914679056500359	0.3207034878596	0.778738912368217	0.991185992603124
Phosphoribosylglycinamide formyltransferase, active site (IPR001555)	-0.214485050131266	0.171340002326461	0.226662722477212	0.777382397396256
Nucleoside diphosphate kinase (IPR001564)	0.0567133960752571	0.341505329295729	0.869953886957889	0.999848737548154
Peptidase M3A/M3B catalytic domain (IPR001567)	0.488711699754307	0.292174765938709	0.111683449074155	0.719070155704038
Phosphoglycerate kinase (IPR001576)	0.562384543596153	0.540749808723038	0.312104792344693	0.829260223830661
Integrase, catalytic core (IPR001584)	0.361258768624847	0.929838667266771	0.702190076072211	0.965866220181081
Transaldolase/Fructose-6-phosphate aldolase (IPR001585)	-0.376188474049682	0.422942884492441	0.385492123878976	0.872720791321566
Ribonuclease J, conserved site (IPR001587)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
DNA/RNA non-specific endonuclease (IPR001604)	0.311219434243658	0.283117184701035	0.286140374695881	0.829260223830661
Alanine racemase, N-terminal (IPR001608)	0.0797377914981106	0.326172902932217	0.80963585807949	0.999848737548154
PAC motif (IPR001610)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Leucine-rich repeat (IPR001611)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
DnaJ domain (IPR001623)	0.649711404732008	0.714462148492722	0.375170288612409	0.86096339085346
Flagellar hook-basal body complex protein FliE (IPR001624)	0.473059572745419	0.539282725781282	0.391935000773387	0.882269818619922
ABC transporter, TroCD-like (IPR001626)	-0.0404364681793627	0.211863380832641	0.850770674251208	0.999848737548154
EAL domain (IPR001633)	-0.3787272188758	0.617736469172249	0.547486932566982	0.938387221079327
Solute-binding protein  family 3/N-terminal domain of MltF (IPR001638)	0.376322766403069	0.373597641283734	0.327143271782666	0.829260223830661
Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt (IPR001640)	-0.286166652239389	0.537384859614049	0.600880521614307	0.938387221079327
Folylpolyglutamate synthetase (IPR001645)	0.385040105689548	0.309496442408932	0.229425735391585	0.777382397396256
Pentapeptide repeat (IPR001646)	-0.909619344523337	0.653239752707579	0.180743158106719	0.777382397396256
DNA-binding HTH domain, TetR-type (IPR001647)	0.648871668848718	0.498028322312728	0.209037628275002	0.777382397396256
Ribosomal protein S18 (IPR001648)	0.455675564187313	0.548325997351168	0.41684425651774	0.894120512471546
Helicase, C-terminal (IPR001650)	0.825926972664207	0.649072691403386	0.219397762042238	0.777382397396256
Diaminopimelate epimerase, DapF (IPR001653)	-0.28180368532735	0.333058498951208	0.408600021553361	0.892366862876965
Pseudouridine synthase, TruD (IPR001656)	0.37217700426608	0.288842375118069	0.213884078649749	0.777382397396256
Aromatic-ring-hydroxylating dioxygenase, alpha subunit (IPR001663)	0.749738419466499	0.771858359427923	0.34425076901646	0.831885420847713
DDH domain (IPR001667)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Alcohol dehydrogenase, iron-type/glycerol dehydrogenase GldA (IPR001670)	-0.236198243421836	0.288441939291845	0.423566642166785	0.895040423233352
Phosphoglucose isomerase (PGI) (IPR001672)	0.837983622567676	0.582623656886031	0.167511338308047	0.764573062580451
GMP synthase, C-terminal (IPR001674)	0.265291904100438	0.251653504114593	0.305739353691779	0.829260223830661
