Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
48679	0.358074060430209	0.363020140471495	0.337023275168945	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Microascales	f__Microascaceae	g__Parascedosporium	NA
48565	0.350123470993464	0.355439279921381	0.3376587792098	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Bionectriaceae	g__Clonostachys	NA
48704	0.233134278582975	0.246597639584494	0.356971887119903	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Pleurotheciales	f__Pleurotheciaceae	g__Plagiascoma	NA
48101	0.332030752060217	0.338251212893824	0.339302719349042	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Caliciaceae	g__Buellia	NA
48114	0.305714558507115	0.313432678659895	0.342301108471544	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Physciaceae	g__Rinodina	NA
48191	0.29190138871315	0.300507625075481	0.344241550210286	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Graphis	NA
48190	0.233134278582975	0.246597639584494	0.356971887119903	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Gomphillus	NA
48252	0.328669421616192	0.335068444361125	0.339642108879247	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Teloschistales	f__Teloschistaceae	g__Rusavskia	NA
48338	0.29190138871315	0.300507625075481	0.344241550210286	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Leotiomycetes	o__Helotiales	f__Incertae Sedis	g__Skyttea	NA
47681	0.407354188070465	0.410320904981392	0.333981269940468	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Arthoniomycetes	o__Arthoniales	f__Roccellaceae	g__Roccella	NA
48456	0.269898756180802	0.280094781444946	0.34801545609431	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Pezizaceae	g__Peziza	NA
48440	0.249493296309393	0.261394369066853	0.352488867853671	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Helvellaceae	g__Helvella	NA
48408	0.309925188175521	0.317387466244606	0.341764516195046	0.983920501285426	k__Nucletmycea	p__Ascomycota	c__Lichinomycetes	o__Lichinales	f__Peltulaceae	g__Peltula	NA
