Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
48679	-0.144207916578008	0.363149314704535	0.695960158401763	0.844617651920205	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Microascales	f__Microascaceae	g__Parascedosporium	NA
48565	-0.136256215528966	0.355730365626813	0.706181682079306	0.844617651920205	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Bionectriaceae	g__Clonostachys	NA
48704	-0.0192347046132716	0.247914813719131	0.939013367814514	0.965689355789655	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Pleurotheciales	f__Pleurotheciaceae	g__Plagiascoma	NA
48101	-0.118160611922203	0.338879253605879	0.731374353040554	0.855340318215895	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Caliciaceae	g__Buellia	NA
48114	-0.0918391711817443	0.314460020613053	0.773585091463798	0.869402581256121	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Physciaceae	g__Rinodina	NA
48191	-0.0780226420932282	0.3016934453698	0.798865932423623	0.886241893782457	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Graphis	NA
48190	-0.0192347046132716	0.247914813719131	0.939013367814514	0.965689355789655	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Gomphillus	NA
48252	-0.114798685642195	0.335753853489779	0.736375731703473	0.855340318215895	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Teloschistales	f__Teloschistaceae	g__Rusavskia	NA
48338	-0.0780226420932282	0.3016934453698	0.798865932423623	0.886241893782457	k__Nucletmycea	p__Ascomycota	c__Leotiomycetes	o__Helotiales	f__Incertae Sedis	g__Skyttea	NA
47681	-0.193493270688571	0.409291780122307	0.642072271595311	0.820378860870525	k__Nucletmycea	p__Ascomycota	c__Arthoniomycetes	o__Arthoniales	f__Roccellaceae	g__Roccella	NA
48456	-0.0560136010948634	0.28144501916805	0.844476757594097	0.905024147761221	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Pezizaceae	g__Peziza	NA
48440	-0.0356007957258647	0.262780923976473	0.893738222539465	0.938342533091342	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Helvellaceae	g__Helvella	NA
48408	-0.096050735913725	0.318359035584169	0.766334387574081	0.869402581256121	k__Nucletmycea	p__Ascomycota	c__Lichinomycetes	o__Lichinales	f__Peltulaceae	g__Peltula	NA
