Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
47733	0.632579776107505	0.299513981156588	0.0489233450598979	0.16062693638163	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Capnodiales	f__Mycosphaerellaceae	g__Ramularia	NA
48697	0.803872464735183	0.452592554214271	0.0926148908378949	0.246973042234386	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Ophiostomatales	f__Ophiostomataceae	g__Pesotum	NA
48679	0.685499754859464	0.346530998690056	0.0634221326355725	0.196851209491831	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Microascales	f__Microascaceae	g__Parascedosporium	NA
48565	0.676761621838539	0.338744873612357	0.0610733054506673	0.19165545577889	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Bionectriaceae	g__Clonostachys	NA
48704	0.548166554898216	0.225542187727752	0.0257625347869662	0.096270524730242	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Pleurotheciales	f__Pleurotheciaceae	g__Plagiascoma	NA
48101	0.656876343149788	0.321057267948674	0.0556533932211227	0.176598476813395	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Caliciaceae	g__Buellia	NA
48114	0.627951682995438	0.295420076913082	0.0476326533354368	0.159149100556048	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Physciaceae	g__Rinodina	NA
48191	0.612768683997069	0.282014447454128	0.0433907027279516	0.147580354188482	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Graphis	NA
48190	0.548166554898216	0.225542187727752	0.0257625347869662	0.096270524730242	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Gomphillus	NA
48252	0.653181918666263	0.31777634925698	0.0546365179089113	0.174345742540795	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Teloschistales	f__Teloschistaceae	g__Rusavskia	NA
48338	0.612768683997069	0.282014447454128	0.0433907027279516	0.147580354188482	k__Nucletmycea	p__Ascomycota	c__Leotiomycetes	o__Helotiales	f__Incertae Sedis	g__Skyttea	NA
47681	0.739659484651291	0.394941909247595	0.0774266307484763	0.223240234848399	k__Nucletmycea	p__Ascomycota	c__Arthoniomycetes	o__Arthoniales	f__Roccellaceae	g__Roccella	NA
48456	0.588582924658207	0.260750505321624	0.0366560637276414	0.129320771411803	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Pezizaceae	g__Peziza	NA
48440	0.56615127040656	0.241150612489502	0.0305227381876895	0.112577372016933	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Helvellaceae	g__Helvella	NA
48408	0.632579776107505	0.299513981156588	0.0489233450598979	0.16062693638163	k__Nucletmycea	p__Ascomycota	c__Lichinomycetes	o__Lichinales	f__Peltulaceae	g__Peltula	NA
