Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
47733	0.550249634367125	0.317537509040644	0.100217586845939	0.278733794269862	k__Nucletmycea	p__Ascomycota	c__Dothideomycetes	o__Capnodiales	f__Mycosphaerellaceae	g__Ramularia	NA
48697	0.6701545164065	0.480474976411593	0.180059097010602	0.378409625968618	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Ophiostomatales	f__Ophiostomataceae	g__Pesotum	NA
48679	0.587293619493496	0.367633376872153	0.127560827436935	0.317783113965697	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Microascales	f__Microascaceae	g__Parascedosporium	NA
48565	0.581176926378849	0.359341568497698	0.123194982927938	0.313591010831549	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Bionectriaceae	g__Clonostachys	NA
48704	0.491160379520623	0.238535141053653	0.0542563048131696	0.176100463622173	k__Nucletmycea	p__Ascomycota	c__Sordariomycetes	o__Pleurotheciales	f__Pleurotheciaceae	g__Plagiascoma	NA
48101	0.567257231296723	0.340499468661217	0.113029189647921	0.296869761272499	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Caliciaceae	g__Buellia	NA
48114	0.547009969188679	0.313172223235572	0.0977353528716683	0.278733794269862	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Caliciales	f__Physciaceae	g__Rinodina	NA
48191	0.53638186988982	0.298873374849354	0.0895170139222971	0.263449035792045	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Graphis	NA
48190	0.491160379520623	0.238535141053653	0.0542563048131696	0.176100463622173	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Ostropales	f__Graphidaceae	g__Gomphillus	NA
48252	0.564671134158256	0.33700344158681	0.111107163178771	0.293529621793218	k__Nucletmycea	p__Ascomycota	c__Lecanoromycetes	o__Teloschistales	f__Teloschistaceae	g__Rusavskia	NA
48338	0.53638186988982	0.298873374849354	0.0895170139222971	0.263449035792045	k__Nucletmycea	p__Ascomycota	c__Leotiomycetes	o__Helotiales	f__Incertae Sedis	g__Skyttea	NA
47681	0.625205430347775	0.419160376358555	0.153130993341046	0.348326912480494	k__Nucletmycea	p__Ascomycota	c__Arthoniomycetes	o__Arthoniales	f__Roccellaceae	g__Roccella	NA
48456	0.519451838352616	0.276176034798441	0.0762683160063978	0.230427678146989	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Pezizaceae	g__Peziza	NA
48440	0.503749680376463	0.255232683864047	0.0639693380448526	0.200743558063405	k__Nucletmycea	p__Ascomycota	c__Pezizomycetes	o__Pezizales	f__Helvellaceae	g__Helvella	NA
48408	0.550249634367125	0.317537509040644	0.100217586845939	0.278733794269862	k__Nucletmycea	p__Ascomycota	c__Lichinomycetes	o__Lichinales	f__Peltulaceae	g__Peltula	NA
